xflr5 v6.61

Plane Name
T1-10.0 m/s-Panel-Inviscid
QInf  =,   10.000000 ,m/s
Alpha = ,  10.000000
Beta  = ,   0.000�
Phi   = ,   0.000�
Ctrl  = ,   0.000
CL    = ,   1.004670
Cy    = ,   0.000000
Cd=,   0.036819,ICd=,    0.036819,PCd=,    0.000000
Cl   = ,2.16872e-15
Cm   =,     -1.1372
ICn=,   -0.000000,PCn=,   -0.000000
XCP=,    2.485095, YCP=,   -0.000000, ZCP=,    0.329203 
XNP=,    0.000000
Bending =, 4060.607461

Main Wing
  y-span,Chord,Ai,Cl,PCd,ICd,CmGeom,CmAirf@chord/4,XTrtop,XTrBot,XCP,BM
2365,   1.503e+00,  -2.238e+00,   2.913e-01,      -0.079,       0.023,       0.997,   2.924e-02,     -1.0779
2366,   1.666e+00,  -2.238e+00,   3.016e-01,      -0.049,       0.036,       0.998,   3.273e-02,     -0.9031
2367,   1.844e+00,  -2.238e+00,   3.080e-01,      -0.024,       0.046,       0.999,   3.544e-02,     -0.7740
2368,   2.035e+00,  -2.238e+00,   3.106e-01,      -0.004,       0.054,       0.999,   3.730e-02,     -0.6794
2369,   2.233e+00,  -2.238e+00,   3.094e-01,       0.016,       0.061,       0.998,   3.826e-02,     -0.6091
2370,   2.434e+00,  -2.238e+00,   3.036e-01,       0.041,       0.070,       0.997,   3.831e-02,     -0.5466
2371,   2.632e+00,  -2.238e+00,   2.926e-01,       0.070,       0.079,       0.994,   3.746e-02,     -0.4723
2372,   2.823e+00,  -2.238e+00,   2.765e-01,       0.097,       0.087,       0.991,   3.569e-02,     -0.3827
2373,   3.002e+00,  -2.238e+00,   2.574e-01,       0.116,       0.093,       0.989,   3.303e-02,     -0.2919
2374,   3.164e+00,  -2.239e+00,   2.370e-01,       0.132,       0.097,       0.986,   2.953e-02,     -0.2067
2375,   3.306e+00,  -2.239e+00,   2.172e-01,       0.145,       0.100,       0.984,   2.527e-02,     -0.1349
2376,   3.424e+00,  -2.239e+00,   1.991e-01,       0.158,       0.103,       0.982,   2.038e-02,     -0.0726
2377,   3.515e+00,  -2.239e+00,   1.839e-01,       0.172,       0.107,       0.979,   1.497e-02,     -0.0137
2378,   3.577e+00,  -2.239e+00,   1.727e-01,       0.186,       0.110,       0.976,   9.159e-03,     -0.0983
2379,   3.609e+00,  -2.239e+00,   1.631e-01,       0.536,       0.179,       0.825,   3.640e-03,      0.1805
Strip 60
2380,   3.565e+00,  -2.048e+00,   1.424e-01,       0.267,      -0.007,      -0.964,   3.196e-03,     -0.2110
2381,   3.533e+00,  -2.048e+00,   1.437e-01,      -0.145,      -0.102,      -0.984,   9.305e-03,      0.1157
2382,   3.470e+00,  -2.048e+00,   1.504e-01,      -0.081,      -0.088,      -0.993,   1.512e-02,      0.3247
2383,   3.377e+00,  -2.048e+00,   1.537e-01,      -0.001,      -0.069,      -0.998,   2.055e-02,      0.3751
2384,   3.257e+00,  -2.048e+00,   1.479e-01,       0.088,      -0.047,      -0.995,   2.561e-02,      0.3647
2385,   3.113e+00,  -2.048e+00,   1.301e-01,       0.150,      -0.030,      -0.988,   3.020e-02,      0.3147
2386,   2.948e+00,  -2.049e+00,   1.023e-01,       0.180,      -0.021,      -0.983,   3.403e-02,      0.2422
2387,   2.765e+00,  -2.049e+00,   6.843e-02,       0.185,      -0.020,      -0.983,   3.691e-02,      0.1565
2388,   2.571e+00,  -2.049e+00,   3.472e-02,       0.157,      -0.029,      -0.987,   3.867e-02,      0.0732
2389,   2.369e+00,  -2.049e+00,   8.400e-03,       0.101,      -0.048,      -0.994,   3.939e-02,      0.0320
2390,   2.165e+00,  -2.049e+00,  -6.800e-03,       0.047,      -0.067,      -0.997,   3.927e-02,      0.0512
2391,   1.963e+00,  -2.049e+00,  -1.263e-02,       0.011,      -0.080,      -0.997,   3.830e-02,      0.1005
2392,   1.769e+00,  -2.049e+00,  -1.190e-02,      -0.019,      -0.091,      -0.996,   3.642e-02,      0.1586
2393,   1.587e+00,  -2.049e+00,  -5.766e-03,      -0.049,      -0.104,      -0.993,   3.369e-02,      0.2286
2394,   1.422e+00,  -2.049e+00,   4.763e-03,      -0.079,      -0.115,      -0.990,   3.014e-02,      0.3101
2395,   1.277e+00,  -2.049e+00,   1.921e-02,      -0.122,      -0.134,      -0.983,   2.591e-02,      0.4155
2396,   1.157e+00,  -2.049e+00,   3.742e-02,      -0.180,      -0.159,      -0.971,   2.111e-02,      0.5521
2397,   1.064e+00,  -2.049e+00,   5.966e-02,      -0.293,      -0.207,      -0.933,   1.608e-02,      0.7283
2398,   1.001e+00,  -2.049e+00,   8.767e-02,      -0.523,      -0.303,      -0.796,   1.148e-02,      0.7665
2399,   9.693e-01,  -2.048e+00,   1.233e-01,      -0.843,      -0.419,      -0.337,   9.060e-03,     -0.2828
2400,   9.693e-01,  -2.048e+00,   1.632e-01,      -0.858,      -0.378,       0.348,   8.902e-03,     -2.7860
2401,   1.001e+00,  -2.048e+00,   1.988e-01,      -0.538,      -0.198,       0.819,   1.120e-02,     -3.8444
2402,   1.064e+00,  -2.048e+00,   2.270e-01,      -0.300,      -0.079,       0.951,   1.580e-02,     -2.6637
2403,   1.157e+00,  -2.048e+00,   2.491e-01,      -0.179,      -0.022,       0.984,   2.084e-02,     -1.8142
2404,   1.277e+00,  -2.048e+00,   2.665e-01,      -0.115,       0.008,       0.993,   2.565e-02,     -1.3377
2405,   1.422e+00,  -2.047e+00,   2.804e-01,      -0.079,       0.023,       0.997,   2.993e-02,     -1.0644
2406,   1.587e+00,  -2.047e+00,   2.908e-01,      -0.049,       0.036,       0.998,   3.350e-02,     -0.8931
2407,   1.769e+00,  -2.047e+00,   2.973e-01,      -0.024,       0.046,       0.999,   3.628e-02,     -0.7665
2408,   1.963e+00,  -2.047e+00,   3.000e-01,      -0.004,       0.054,       0.999,   3.819e-02,     -0.6738
2409,   2.165e+00,  -2.047e+00,   2.988e-01,       0.016,       0.061,       0.998,   3.917e-02,     -0.6049
2410,   2.369e+00,  -2.047e+00,   2.929e-01,       0.041,       0.070,       0.997,   3.922e-02,     -0.5435
2411,   2.571e+00,  -2.047e+00,   2.817e-01,       0.070,       0.079,       0.994,   3.835e-02,     -0.4701
2412,   2.765e+00,  -2.048e+00,   2.654e-01,       0.097,       0.087,       0.991,   3.654e-02,     -0.3812
2413,   2.948e+00,  -2.048e+00,   2.459e-01,       0.116,       0.093,       0.989,   3.381e-02,     -0.2910
2414,   3.113e+00,  -2.048e+00,   2.251e-01,       0.132,       0.097,       0.986,   3.023e-02,     -0.2061
2415,   3.257e+00,  -2.048e+00,   2.049e-01,       0.145,       0.100,       0.984,   2.588e-02,     -0.1346
2416,   3.377e+00,  -2.048e+00,   1.865e-01,       0.158,       0.103,       0.982,   2.087e-02,     -0.0725
2417,   3.470e+00,  -2.048e+00,   1.711e-01,       0.172,       0.107,       0.979,   1.533e-02,     -0.0138
2418,   3.533e+00,  -2.048e+00,   1.596e-01,       0.186,       0.110,       0.976,   9.377e-03,     -0.0987
2419,   3.565e+00,  -2.048e+00,   1.499e-01,       0.536,       0.179,       0.825,   3.727e-03,      0.1797
Strip 61
2420,   3.521e+00,  -1.856e+00,   1.290e-01,       0.267,      -0.007,      -0.964,   3.269e-03,     -0.2120
2421,   3.489e+00,  -1.856e+00,   1.303e-01,      -0.145,      -0.102,      -0.984,   9.519e-03,      0.1152
2422,   3.425e+00,  -1.856e+00,   1.372e-01,      -0.081,      -0.088,      -0.993,   1.547e-02,      0.3245
2423,   3.330e+00,  -1.856e+00,   1.405e-01,      -0.001,      -0.069,      -0.998,   2.102e-02,      0.3749
2424,   3.208e+00,  -1.856e+00,   1.345e-01,       0.088,      -0.047,      -0.995,   2.620e-02,      0.3645
2425,   3.061e+00,  -1.856e+00,   1.165e-01,       0.150,      -0.030,      -0.988,   3.090e-02,      0.3141
2426,   2.893e+00,  -1.857e+00,   8.810e-02,       0.180,      -0.021,      -0.983,   3.482e-02,      0.2411
2427,   2.708e+00,  -1.857e+00,   5.367e-02,       0.185,      -0.020,      -0.983,   3.776e-02,      0.1548
2428,   2.510e+00,  -1.857e+00,   1.936e-02,       0.157,      -0.029,      -0.987,   3.956e-02,      0.0709
2429,   2.304e+00,  -1.857e+00,  -7.429e-03,       0.101,      -0.048,      -0.994,   4.029e-02,      0.0291
2430,   2.096e+00,  -1.857e+00,  -2.290e-02,       0.047,      -0.067,      -0.997,   4.017e-02,      0.0478
2431,   1.891e+00,  -1.857e+00,  -2.883e-02,       0.011,      -0.080,      -0.997,   3.918e-02,      0.0966
2432,   1.693e+00,  -1.857e+00,  -2.809e-02,      -0.019,      -0.091,      -0.996,   3.726e-02,      0.1542
2433,   1.508e+00,  -1.857e+00,  -2.185e-02,      -0.049,      -0.104,      -0.993,   3.446e-02,      0.2235
2434,   1.340e+00,  -1.857e+00,  -1.113e-02,      -0.079,      -0.115,      -0.990,   3.083e-02,      0.3040
2435,   1.193e+00,  -1.857e+00,   3.578e-03,      -0.122,      -0.134,      -0.983,   2.651e-02,      0.4085
2436,   1.071e+00,  -1.857e+00,   2.211e-02,      -0.180,      -0.159,      -0.971,   2.160e-02,      0.5444
2437,   9.762e-01,  -1.857e+00,   4.475e-02,      -0.293,      -0.207,      -0.933,   1.645e-02,      0.7219
2438,   9.119e-01,  -1.857e+00,   7.326e-02,      -0.523,      -0.303,      -0.796,   1.175e-02,      0.7741
2439,   8.794e-01,  -1.856e+00,   1.095e-01,      -0.843,      -0.419,      -0.338,   9.269e-03,     -0.2339
2440,   8.794e-01,  -1.856e+00,   1.501e-01,      -0.858,      -0.378,       0.348,   9.106e-03,     -2.6950
2441,   9.119e-01,  -1.856e+00,   1.864e-01,      -0.539,      -0.198,       0.819,   1.146e-02,     -3.7598
2442,   9.762e-01,  -1.856e+00,   2.151e-01,      -0.300,      -0.079,       0.951,   1.617e-02,     -2.6144
2443,   1.071e+00,  -1.856e+00,   2.376e-01,      -0.179,      -0.022,       0.984,   2.132e-02,     -1.7842
2444,   1.193e+00,  -1.856e+00,   2.553e-01,      -0.115,       0.008,       0.993,   2.624e-02,     -1.3177
2445,   1.340e+00,  -1.856e+00,   2.694e-01,      -0.079,       0.023,       0.997,   3.062e-02,     -1.0502
2446,   1.508e+00,  -1.855e+00,   2.800e-01,      -0.049,       0.036,       0.998,   3.428e-02,     -0.8826
2447,   1.693e+00,  -1.855e+00,   2.867e-01,      -0.024,       0.046,       0.999,   3.712e-02,     -0.7588
2448,   1.891e+00,  -1.855e+00,   2.894e-01,      -0.004,       0.054,       0.999,   3.907e-02,     -0.6682
2449,   2.096e+00,  -1.855e+00,   2.882e-01,       0.016,       0.061,       0.998,   4.008e-02,     -0.6008
2450,   2.304e+00,  -1.855e+00,   2.822e-01,       0.041,       0.070,       0.997,   4.013e-02,     -0.5406
2451,   2.510e+00,  -1.856e+00,   2.707e-01,       0.070,       0.079,       0.994,   3.923e-02,     -0.4682
2452,   2.708e+00,  -1.856e+00,   2.541e-01,       0.097,       0.087,       0.991,   3.738e-02,     -0.3800
2453,   2.893e+00,  -1.856e+00,   2.343e-01,       0.116,       0.093,       0.989,   3.459e-02,     -0.2903
2454,   3.061e+00,  -1.856e+00,   2.132e-01,       0.132,       0.097,       0.986,   3.093e-02,     -0.2058
2455,   3.208e+00,  -1.856e+00,   1.926e-01,       0.145,       0.100,       0.984,   2.647e-02,     -0.1345
2456,   3.330e+00,  -1.856e+00,   1.739e-01,       0.158,       0.103,       0.982,   2.135e-02,     -0.0726
2457,   3.425e+00,  -1.856e+00,   1.581e-01,       0.172,       0.107,       0.979,   1.568e-02,     -0.0141
2458,   3.489e+00,  -1.856e+00,   1.465e-01,       0.186,       0.110,       0.976,   9.593e-03,     -0.0991
2459,   3.521e+00,  -1.856e+00,   1.366e-01,       0.535,       0.179,       0.825,   3.813e-03,      0.1788
Strip 62
2460,   3.477e+00,  -1.663e+00,   1.155e-01,       0.267,      -0.007,      -0.964,   3.342e-03,     -0.2132
2461,   3.444e+00,  -1.663e+00,   1.168e-01,      -0.145,      -0.102,      -0.984,   9.731e-03,      0.1147
2462,   3.379e+00,  -1.663e+00,   1.238e-01,      -0.081,      -0.088,      -0.993,   1.581e-02,      0.3243
2463,   3.283e+00,  -1.663e+00,   1.272e-01,      -0.001,      -0.069,      -0.998,   2.149e-02,      0.3747
2464,   3.159e+00,  -1.663e+00,   1.211e-01,       0.088,      -0.047,      -0.995,   2.678e-02,      0.3642
2465,   3.009e+00,  -1.663e+00,   1.027e-01,       0.150,      -0.030,      -0.988,   3.158e-02,      0.3135
2466,   2.838e+00,  -1.664e+00,   7.388e-02,       0.180,      -0.021,      -0.983,   3.559e-02,      0.2401
2467,   2.649e+00,  -1.664e+00,   3.884e-02,       0.185,      -0.020,      -0.983,   3.860e-02,      0.1532
2468,   2.448e+00,  -1.664e+00,   3.926e-03,       0.157,      -0.029,      -0.987,   4.044e-02,      0.0685
2469,   2.239e+00,  -1.664e+00,  -2.333e-02,       0.101,      -0.048,      -0.994,   4.119e-02,      0.0261
2470,   2.027e+00,  -1.664e+00,  -3.908e-02,       0.047,      -0.067,      -0.997,   4.106e-02,      0.0443
2471,   1.818e+00,  -1.664e+00,  -4.512e-02,       0.011,      -0.080,      -0.997,   4.005e-02,      0.0927
2472,   1.617e+00,  -1.664e+00,  -4.436e-02,      -0.019,      -0.091,      -0.996,   3.809e-02,      0.1497
2473,   1.429e+00,  -1.664e+00,  -3.801e-02,      -0.049,      -0.104,      -0.993,   3.523e-02,      0.2183
2474,   1.258e+00,  -1.664e+00,  -2.710e-02,      -0.079,      -0.115,      -0.990,   3.152e-02,      0.2979
2475,   1.108e+00,  -1.664e+00,  -1.213e-02,      -0.122,      -0.134,      -0.983,   2.710e-02,      0.4012
2476,   9.835e-01,  -1.664e+00,   6.721e-03,      -0.180,      -0.159,      -0.971,   2.208e-02,      0.5361
2477,   8.875e-01,  -1.664e+00,   2.976e-02,      -0.293,      -0.207,      -0.933,   1.682e-02,      0.7150
2478,   8.221e-01,  -1.664e+00,   5.877e-02,      -0.523,      -0.303,      -0.796,   1.201e-02,      0.7816
2479,   7.890e-01,  -1.664e+00,   9.567e-02,      -0.843,      -0.419,      -0.338,   9.477e-03,     -0.1826
2480,   7.890e-01,  -1.663e+00,   1.370e-01,      -0.858,      -0.378,       0.348,   9.308e-03,     -2.5981
2481,   8.221e-01,  -1.663e+00,   1.739e-01,      -0.539,      -0.198,       0.819,   1.171e-02,     -3.6688
2482,   8.875e-01,  -1.663e+00,   2.031e-01,      -0.300,      -0.079,       0.951,   1.653e-02,     -2.5611
2483,   9.835e-01,  -1.663e+00,   2.260e-01,      -0.179,      -0.022,       0.984,   2.180e-02,     -1.7519
2484,   1.108e+00,  -1.663e+00,   2.440e-01,      -0.115,       0.008,       0.993,   2.682e-02,     -1.2961
2485,   1.258e+00,  -1.663e+00,   2.584e-01,      -0.079,       0.023,       0.997,   3.130e-02,     -1.0350
2486,   1.429e+00,  -1.663e+00,   2.692e-01,      -0.049,       0.036,       0.998,   3.504e-02,     -0.8717
2487,   1.617e+00,  -1.663e+00,   2.760e-01,      -0.024,       0.046,       0.999,   3.794e-02,     -0.7509
2488,   1.818e+00,  -1.663e+00,   2.787e-01,      -0.004,       0.054,       0.999,   3.994e-02,     -0.6626
2489,   2.027e+00,  -1.663e+00,   2.775e-01,       0.016,       0.061,       0.998,   4.097e-02,     -0.5970
2490,   2.239e+00,  -1.663e+00,   2.714e-01,       0.041,       0.070,       0.997,   4.102e-02,     -0.5381
2491,   2.448e+00,  -1.663e+00,   2.597e-01,       0.070,       0.079,       0.994,   4.010e-02,     -0.4667
2492,   2.649e+00,  -1.663e+00,   2.428e-01,       0.097,       0.087,       0.991,   3.822e-02,     -0.3793
2493,   2.838e+00,  -1.663e+00,   2.226e-01,       0.116,       0.093,       0.989,   3.536e-02,     -0.2900
2494,   3.009e+00,  -1.663e+00,   2.012e-01,       0.132,       0.097,       0.986,   3.162e-02,     -0.2058
2495,   3.159e+00,  -1.663e+00,   1.802e-01,       0.145,       0.100,       0.984,   2.706e-02,     -0.1347
2496,   3.283e+00,  -1.663e+00,   1.612e-01,       0.158,       0.103,       0.982,   2.182e-02,     -0.0729
2497,   3.379e+00,  -1.663e+00,   1.451e-01,       0.172,       0.107,       0.979,   1.603e-02,     -0.0145
2498,   3.444e+00,  -1.663e+00,   1.333e-01,       0.186,       0.110,       0.976,   9.807e-03,     -0.0998
2499,   3.477e+00,  -1.663e+00,   1.232e-01,       0.535,       0.179,       0.825,   3.898e-03,      0.1776
Strip 63
2500,   3.433e+00,  -1.470e+00,   1.019e-01,       0.267,      -0.007,      -0.964,   3.414e-03,     -0.2144
2501,   3.400e+00,  -1.470e+00,   1.033e-01,      -0.145,      -0.102,      -0.984,   9.941e-03,      0.1140
2502,   3.333e+00,  -1.470e+00,   1.104e-01,      -0.081,      -0.088,      -0.993,   1.615e-02,      0.3240
2503,   3.235e+00,  -1.470e+00,   1.138e-01,      -0.001,      -0.069,      -0.998,   2.195e-02,      0.3745
2504,   3.109e+00,  -1.470e+00,   1.077e-01,       0.088,      -0.047,      -0.995,   2.736e-02,      0.3638
2505,   2.957e+00,  -1.470e+00,   8.897e-02,       0.150,      -0.030,      -0.988,   3.226e-02,      0.3129
2506,   2.783e+00,  -1.470e+00,   5.960e-02,       0.180,      -0.021,      -0.983,   3.635e-02,      0.2390
2507,   2.591e+00,  -1.470e+00,   2.395e-02,       0.185,      -0.020,      -0.983,   3.943e-02,      0.1514
2508,   2.386e+00,  -1.470e+00,  -1.157e-02,       0.157,      -0.029,      -0.987,   4.131e-02,      0.0661
2509,   2.173e+00,  -1.470e+00,  -3.931e-02,       0.101,      -0.048,      -0.994,   4.207e-02,      0.0230
2510,   1.958e+00,  -1.470e+00,  -5.533e-02,       0.047,      -0.067,      -0.997,   4.195e-02,      0.0409
2511,   1.746e+00,  -1.470e+00,  -6.147e-02,       0.011,      -0.080,      -0.997,   4.091e-02,      0.0889
2512,   1.541e+00,  -1.470e+00,  -6.070e-02,      -0.019,      -0.091,      -0.996,   3.891e-02,      0.1454
2513,   1.349e+00,  -1.470e+00,  -5.424e-02,      -0.049,      -0.104,      -0.993,   3.599e-02,      0.2132
2514,   1.175e+00,  -1.470e+00,  -4.314e-02,      -0.079,      -0.115,      -0.990,   3.220e-02,      0.2916
2515,   1.023e+00,  -1.470e+00,  -2.791e-02,      -0.122,      -0.134,      -0.983,   2.768e-02,      0.3937
2516,   8.961e-01,  -1.470e+00,  -8.731e-03,      -0.180,      -0.159,      -0.971,   2.256e-02,      0.5274
2517,   7.984e-01,  -1.470e+00,   1.471e-02,      -0.293,      -0.207,      -0.933,   1.718e-02,      0.7074
2518,   7.319e-01,  -1.470e+00,   4.423e-02,      -0.523,      -0.303,      -0.796,   1.227e-02,      0.7889
2519,   6.982e-01,  -1.470e+00,   8.177e-02,      -0.843,      -0.419,      -0.338,   9.681e-03,     -0.1281
2520,   6.982e-01,  -1.470e+00,   1.238e-01,      -0.858,      -0.378,       0.348,   9.508e-03,     -2.4937
2521,   7.319e-01,  -1.469e+00,   1.614e-01,      -0.539,      -0.198,       0.819,   1.196e-02,     -3.5701
2522,   7.984e-01,  -1.469e+00,   1.910e-01,      -0.300,      -0.079,       0.951,   1.688e-02,     -2.5031
2523,   8.961e-01,  -1.469e+00,   2.143e-01,      -0.179,      -0.022,       0.984,   2.226e-02,     -1.7166
2524,   1.023e+00,  -1.469e+00,   2.327e-01,      -0.115,       0.008,       0.993,   2.740e-02,     -1.2728
2525,   1.175e+00,  -1.469e+00,   2.473e-01,      -0.079,       0.023,       0.997,   3.197e-02,     -1.0188
2526,   1.349e+00,  -1.469e+00,   2.583e-01,      -0.049,       0.036,       0.998,   3.579e-02,     -0.8601
2527,   1.541e+00,  -1.469e+00,   2.652e-01,      -0.024,       0.046,       0.999,   3.876e-02,     -0.7429
2528,   1.746e+00,  -1.469e+00,   2.680e-01,      -0.004,       0.054,       0.999,   4.080e-02,     -0.6572
2529,   1.958e+00,  -1.469e+00,   2.667e-01,       0.016,       0.061,       0.998,   4.185e-02,     -0.5935
2530,   2.173e+00,  -1.469e+00,   2.605e-01,       0.041,       0.070,       0.997,   4.190e-02,     -0.5361
2531,   2.386e+00,  -1.469e+00,   2.486e-01,       0.070,       0.079,       0.994,   4.097e-02,     -0.4658
2532,   2.591e+00,  -1.469e+00,   2.315e-01,       0.097,       0.087,       0.991,   3.904e-02,     -0.3791
2533,   2.783e+00,  -1.469e+00,   2.109e-01,       0.116,       0.093,       0.989,   3.612e-02,     -0.2903
2534,   2.957e+00,  -1.469e+00,   1.891e-01,       0.132,       0.097,       0.986,   3.230e-02,     -0.2063
2535,   3.109e+00,  -1.469e+00,   1.678e-01,       0.145,       0.100,       0.984,   2.764e-02,     -0.1353
2536,   3.235e+00,  -1.470e+00,   1.484e-01,       0.158,       0.103,       0.982,   2.229e-02,     -0.0735
2537,   3.333e+00,  -1.470e+00,   1.321e-01,       0.172,       0.107,       0.979,   1.637e-02,     -0.0152
2538,   3.400e+00,  -1.470e+00,   1.201e-01,       0.186,       0.110,       0.976,   1.002e-02,     -0.1005
2539,   3.433e+00,  -1.470e+00,   1.098e-01,       0.535,       0.179,       0.825,   3.982e-03,      0.1765
Strip 64
2540,   3.389e+00,  -1.275e+00,   8.833e-02,       0.267,      -0.007,      -0.964,   3.484e-03,     -0.2159
2541,   3.355e+00,  -1.275e+00,   8.971e-02,      -0.145,      -0.102,      -0.984,   1.015e-02,      0.1133
2542,   3.287e+00,  -1.275e+00,   9.691e-02,      -0.081,      -0.088,      -0.993,   1.649e-02,      0.3237
2543,   3.188e+00,  -1.275e+00,   1.004e-01,      -0.001,      -0.069,      -0.998,   2.241e-02,      0.3742
2544,   3.059e+00,  -1.275e+00,   9.416e-02,       0.088,      -0.047,      -0.995,   2.793e-02,      0.3635
2545,   2.904e+00,  -1.275e+00,   7.513e-02,       0.150,      -0.030,      -0.988,   3.293e-02,      0.3122
2546,   2.727e+00,  -1.275e+00,   4.526e-02,       0.180,      -0.021,      -0.983,   3.711e-02,      0.2378
