xflr5 v6.61

Plane Name
T1-10.0 m/s-Panel-Inviscid
QInf  =,   10.000000 ,m/s
Alpha = ,   0.000000
Beta  = ,   0.000�
Phi   = ,   0.000�
Ctrl  = ,   0.000
CL    = ,   0.179632
Cy    = ,   0.000000
Cd=,   0.001218,ICd=,    0.001218,PCd=,    0.000000
Cl   = ,3.40334e-16
Cm   =,   -0.255542
ICn=,   -0.000000,PCn=,   -0.000000
XCP=,    3.172853, YCP=,   -0.000000, ZCP=,    0.523769 
XNP=,    0.000000
Bending =,  732.501332

Main Wing
  y-span,Chord,Ai,Cl,PCd,ICd,CmGeom,CmAirf@chord/4,XTrtop,XTrBot,XCP,BM
3172,   2.649e+00,   1.663e+00,   2.428e-01,       0.097,      -0.087,       0.991,   3.822e-02,     -0.2431
3173,   2.838e+00,   1.663e+00,   2.226e-01,       0.116,      -0.093,       0.989,   3.536e-02,     -0.1941
3174,   3.009e+00,   1.663e+00,   2.012e-01,       0.132,      -0.097,       0.986,   3.162e-02,     -0.1441
3175,   3.159e+00,   1.663e+00,   1.802e-01,       0.145,      -0.100,       0.984,   2.706e-02,     -0.1012
3176,   3.283e+00,   1.663e+00,   1.612e-01,       0.158,      -0.103,       0.982,   2.182e-02,     -0.0646
3177,   3.379e+00,   1.663e+00,   1.451e-01,       0.172,      -0.107,       0.979,   1.603e-02,     -0.0319
3178,   3.444e+00,   1.663e+00,   1.333e-01,       0.186,      -0.110,       0.976,   9.807e-03,     -0.1363
3179,   3.477e+00,   1.663e+00,   1.232e-01,       0.535,      -0.179,       0.825,   3.898e-03,      0.0285
Strip 80
3180,   3.521e+00,   1.856e+00,   1.290e-01,       0.267,       0.007,      -0.964,   3.269e-03,     -0.0923
3181,   3.489e+00,   1.856e+00,   1.303e-01,      -0.145,       0.102,      -0.984,   9.519e-03,      0.0754
3182,   3.425e+00,   1.856e+00,   1.372e-01,      -0.081,       0.088,      -0.993,   1.547e-02,      0.2879
3183,   3.330e+00,   1.856e+00,   1.405e-01,      -0.001,       0.069,      -0.998,   2.102e-02,      0.3303
3184,   3.208e+00,   1.856e+00,   1.345e-01,       0.088,       0.047,      -0.995,   2.620e-02,      0.3102
3185,   3.061e+00,   1.856e+00,   1.165e-01,       0.150,       0.030,      -0.988,   3.090e-02,      0.2399
3186,   2.893e+00,   1.857e+00,   8.810e-02,       0.180,       0.021,      -0.983,   3.482e-02,      0.1352
3187,   2.708e+00,   1.857e+00,   5.367e-02,       0.185,       0.020,      -0.983,   3.776e-02,      0.0063
3188,   2.510e+00,   1.857e+00,   1.936e-02,       0.157,       0.029,      -0.987,   3.956e-02,     -0.1334
3189,   2.304e+00,   1.857e+00,  -7.429e-03,       0.101,       0.048,      -0.994,   4.029e-02,     -0.2363
3190,   2.096e+00,   1.857e+00,  -2.290e-02,       0.047,       0.067,      -0.997,   4.017e-02,     -0.2699
3191,   1.891e+00,   1.857e+00,  -2.883e-02,       0.011,       0.080,      -0.997,   3.918e-02,     -0.2680
3192,   1.693e+00,   1.857e+00,  -2.809e-02,      -0.019,       0.091,      -0.996,   3.726e-02,     -0.2648
3193,   1.508e+00,   1.857e+00,  -2.185e-02,      -0.049,       0.104,      -0.993,   3.446e-02,     -0.2606
3194,   1.340e+00,   1.857e+00,  -1.113e-02,      -0.079,       0.115,      -0.990,   3.083e-02,     -0.2622
3195,   1.193e+00,   1.857e+00,   3.578e-03,      -0.122,       0.134,      -0.983,   2.651e-02,     -0.2657
3196,   1.071e+00,   1.857e+00,   2.211e-02,      -0.180,       0.159,      -0.971,   2.160e-02,     -0.2754
3197,   9.762e-01,   1.857e+00,   4.475e-02,      -0.293,       0.207,      -0.933,   1.645e-02,     -0.2656
3198,   9.119e-01,   1.857e+00,   7.326e-02,      -0.523,       0.303,      -0.796,   1.175e-02,     -0.0318
3199,   8.794e-01,   1.856e+00,   1.095e-01,      -0.843,       0.419,      -0.338,   9.269e-03,      0.6761
3200,   8.794e-01,   1.856e+00,   1.501e-01,      -0.858,       0.378,       0.348,   9.106e-03,      0.5820
3201,   9.119e-01,   1.856e+00,   1.864e-01,      -0.539,       0.198,       0.819,   1.146e-02,     -0.2683
3202,   9.762e-01,   1.856e+00,   2.151e-01,      -0.300,       0.079,       0.951,   1.617e-02,     -0.4620
3203,   1.071e+00,   1.856e+00,   2.376e-01,      -0.179,       0.022,       0.984,   2.132e-02,     -0.4245
3204,   1.193e+00,   1.856e+00,   2.553e-01,      -0.115,      -0.008,       0.993,   2.624e-02,     -0.3736
3205,   1.340e+00,   1.856e+00,   2.694e-01,      -0.079,      -0.023,       0.997,   3.062e-02,     -0.3429
3206,   1.508e+00,   1.855e+00,   2.800e-01,      -0.049,      -0.036,       0.998,   3.428e-02,     -0.3286
3207,   1.693e+00,   1.855e+00,   2.867e-01,      -0.024,      -0.046,       0.999,   3.712e-02,     -0.3160
3208,   1.891e+00,   1.855e+00,   2.894e-01,      -0.004,      -0.054,       0.999,   3.907e-02,     -0.3086
3209,   2.096e+00,   1.855e+00,   2.882e-01,       0.016,      -0.061,       0.998,   4.008e-02,     -0.3073
3210,   2.304e+00,   1.855e+00,   2.822e-01,       0.041,      -0.070,       0.997,   4.013e-02,     -0.3036
3211,   2.510e+00,   1.856e+00,   2.707e-01,       0.070,      -0.079,       0.994,   3.923e-02,     -0.2836
3212,   2.708e+00,   1.856e+00,   2.541e-01,       0.097,      -0.087,       0.991,   3.738e-02,     -0.2430
3213,   2.893e+00,   1.856e+00,   2.343e-01,       0.116,      -0.093,       0.989,   3.459e-02,     -0.1938
3214,   3.061e+00,   1.856e+00,   2.132e-01,       0.132,      -0.097,       0.986,   3.093e-02,     -0.1437
3215,   3.208e+00,   1.856e+00,   1.926e-01,       0.145,      -0.100,       0.984,   2.647e-02,     -0.1007
3216,   3.330e+00,   1.856e+00,   1.739e-01,       0.158,      -0.103,       0.982,   2.135e-02,     -0.0641
3217,   3.425e+00,   1.856e+00,   1.581e-01,       0.172,      -0.107,       0.979,   1.568e-02,     -0.0314
3218,   3.489e+00,   1.856e+00,   1.465e-01,       0.186,      -0.110,       0.976,   9.593e-03,     -0.1357
3219,   3.521e+00,   1.856e+00,   1.366e-01,       0.535,      -0.179,       0.825,   3.813e-03,      0.0292
Strip 81
3220,   3.565e+00,   2.048e+00,   1.424e-01,       0.267,       0.007,      -0.964,   3.196e-03,     -0.0917
3221,   3.533e+00,   2.048e+00,   1.437e-01,      -0.145,       0.102,      -0.984,   9.305e-03,      0.0759
3222,   3.470e+00,   2.048e+00,   1.504e-01,      -0.081,       0.088,      -0.993,   1.512e-02,      0.2883
3223,   3.377e+00,   2.048e+00,   1.537e-01,      -0.001,       0.069,      -0.998,   2.055e-02,      0.3307
3224,   3.257e+00,   2.048e+00,   1.479e-01,       0.088,       0.047,      -0.995,   2.561e-02,      0.3106
3225,   3.113e+00,   2.048e+00,   1.301e-01,       0.150,       0.030,      -0.988,   3.020e-02,      0.2404
3226,   2.948e+00,   2.049e+00,   1.023e-01,       0.180,       0.021,      -0.983,   3.403e-02,      0.1359
3227,   2.765e+00,   2.049e+00,   6.843e-02,       0.185,       0.020,      -0.983,   3.691e-02,      0.0071
3228,   2.571e+00,   2.049e+00,   3.472e-02,       0.157,       0.029,      -0.987,   3.867e-02,     -0.1325
3229,   2.369e+00,   2.049e+00,   8.400e-03,       0.101,       0.048,      -0.994,   3.939e-02,     -0.2354
3230,   2.165e+00,   2.049e+00,  -6.800e-03,       0.047,       0.067,      -0.997,   3.927e-02,     -0.2691
3231,   1.963e+00,   2.049e+00,  -1.263e-02,       0.011,       0.080,      -0.997,   3.830e-02,     -0.2674
3232,   1.769e+00,   2.049e+00,  -1.190e-02,      -0.019,       0.091,      -0.996,   3.642e-02,     -0.2644
3233,   1.587e+00,   2.049e+00,  -5.766e-03,      -0.049,       0.104,      -0.993,   3.369e-02,     -0.2602
3234,   1.422e+00,   2.049e+00,   4.763e-03,      -0.079,       0.115,      -0.990,   3.014e-02,     -0.2619
3235,   1.277e+00,   2.049e+00,   1.921e-02,      -0.122,       0.134,      -0.983,   2.591e-02,     -0.2652
3236,   1.157e+00,   2.049e+00,   3.742e-02,      -0.180,       0.159,      -0.971,   2.111e-02,     -0.2745
3237,   1.064e+00,   2.049e+00,   5.966e-02,      -0.293,       0.207,      -0.933,   1.608e-02,     -0.2639
3238,   1.001e+00,   2.049e+00,   8.767e-02,      -0.523,       0.303,      -0.796,   1.148e-02,     -0.0286
3239,   9.693e-01,   2.048e+00,   1.233e-01,      -0.843,       0.419,      -0.337,   9.060e-03,      0.6783
3240,   9.693e-01,   2.048e+00,   1.632e-01,      -0.858,       0.378,       0.348,   8.902e-03,      0.5785
3241,   1.001e+00,   2.048e+00,   1.988e-01,      -0.538,       0.198,       0.819,   1.120e-02,     -0.2752
3242,   1.064e+00,   2.048e+00,   2.270e-01,      -0.300,       0.079,       0.951,   1.580e-02,     -0.4677
3243,   1.157e+00,   2.048e+00,   2.491e-01,      -0.179,       0.022,       0.984,   2.084e-02,     -0.4288
3244,   1.277e+00,   2.048e+00,   2.665e-01,      -0.115,      -0.008,       0.993,   2.565e-02,     -0.3770
3245,   1.422e+00,   2.047e+00,   2.804e-01,      -0.079,      -0.023,       0.997,   2.993e-02,     -0.3456
3246,   1.587e+00,   2.047e+00,   2.908e-01,      -0.049,      -0.036,       0.998,   3.350e-02,     -0.3308
3247,   1.769e+00,   2.047e+00,   2.973e-01,      -0.024,      -0.046,       0.999,   3.628e-02,     -0.3176
3248,   1.963e+00,   2.047e+00,   3.000e-01,      -0.004,      -0.054,       0.999,   3.819e-02,     -0.3099
3249,   2.165e+00,   2.047e+00,   2.988e-01,       0.016,      -0.061,       0.998,   3.917e-02,     -0.3082
3250,   2.369e+00,   2.047e+00,   2.929e-01,       0.041,      -0.070,       0.997,   3.922e-02,     -0.3041
3251,   2.571e+00,   2.047e+00,   2.817e-01,       0.070,      -0.079,       0.994,   3.835e-02,     -0.2838
3252,   2.765e+00,   2.048e+00,   2.654e-01,       0.097,      -0.087,       0.991,   3.654e-02,     -0.2430
3253,   2.948e+00,   2.048e+00,   2.459e-01,       0.116,      -0.093,       0.989,   3.381e-02,     -0.1936
3254,   3.113e+00,   2.048e+00,   2.251e-01,       0.132,      -0.097,       0.986,   3.023e-02,     -0.1435
3255,   3.257e+00,   2.048e+00,   2.049e-01,       0.145,      -0.100,       0.984,   2.588e-02,     -0.1004
3256,   3.377e+00,   2.048e+00,   1.865e-01,       0.158,      -0.103,       0.982,   2.087e-02,     -0.0638
3257,   3.470e+00,   2.048e+00,   1.711e-01,       0.172,      -0.107,       0.979,   1.533e-02,     -0.0310
3258,   3.533e+00,   2.048e+00,   1.596e-01,       0.186,      -0.110,       0.976,   9.377e-03,     -0.1352
3259,   3.565e+00,   2.048e+00,   1.499e-01,       0.536,      -0.179,       0.825,   3.727e-03,      0.0298
Strip 82
3260,   3.609e+00,   2.239e+00,   1.558e-01,       0.267,       0.007,      -0.964,   3.122e-03,     -0.0912
3261,   3.577e+00,   2.239e+00,   1.571e-01,      -0.145,       0.102,      -0.984,   9.088e-03,      0.0763
3262,   3.515e+00,   2.239e+00,   1.637e-01,      -0.081,       0.088,      -0.993,   1.477e-02,      0.2885
3263,   3.424e+00,   2.239e+00,   1.669e-01,      -0.001,       0.069,      -0.998,   2.007e-02,      0.3310
3264,   3.306e+00,   2.239e+00,   1.611e-01,       0.088,       0.047,      -0.995,   2.502e-02,      0.3110
3265,   3.164e+00,   2.239e+00,   1.437e-01,       0.150,       0.030,      -0.988,   2.950e-02,      0.2408
3266,   3.002e+00,   2.239e+00,   1.163e-01,       0.180,       0.021,      -0.983,   3.324e-02,      0.1364
3267,   2.823e+00,   2.240e+00,   8.311e-02,       0.185,       0.020,      -0.983,   3.606e-02,      0.0078
3268,   2.632e+00,   2.240e+00,   4.999e-02,       0.157,       0.029,      -0.987,   3.778e-02,     -0.1318
3269,   2.434e+00,   2.240e+00,   2.414e-02,       0.101,       0.048,      -0.994,   3.847e-02,     -0.2347
3270,   2.233e+00,   2.240e+00,   9.213e-03,       0.047,       0.067,      -0.997,   3.835e-02,     -0.2684
3271,   2.035e+00,   2.240e+00,   3.487e-03,       0.011,       0.080,      -0.997,   3.741e-02,     -0.2668
3272,   1.844e+00,   2.240e+00,   4.202e-03,      -0.019,       0.091,      -0.996,   3.558e-02,     -0.2638
3273,   1.666e+00,   2.240e+00,   1.023e-02,      -0.049,       0.104,      -0.993,   3.290e-02,     -0.2597
3274,   1.503e+00,   2.240e+00,   2.057e-02,      -0.079,       0.115,      -0.990,   2.944e-02,     -0.2614
3275,   1.361e+00,   2.240e+00,   3.476e-02,      -0.122,       0.134,      -0.983,   2.531e-02,     -0.2645
3276,   1.243e+00,   2.240e+00,   5.264e-02,      -0.180,       0.159,      -0.971,   2.062e-02,     -0.2734
3277,   1.152e+00,   2.240e+00,   7.450e-02,      -0.294,       0.207,      -0.933,   1.570e-02,     -0.2619
3278,   1.090e+00,   2.240e+00,   1.020e-01,      -0.524,       0.303,      -0.796,   1.122e-02,     -0.0253
3279,   1.059e+00,   2.239e+00,   1.370e-01,      -0.843,       0.419,      -0.337,   8.849e-03,      0.6804
3280,   1.059e+00,   2.239e+00,   1.762e-01,      -0.858,       0.378,       0.348,   8.696e-03,      0.5752
3281,   1.090e+00,   2.239e+00,   2.112e-01,      -0.538,       0.198,       0.819,   1.094e-02,     -0.2815
3282,   1.152e+00,   2.239e+00,   2.388e-01,      -0.300,       0.079,       0.951,   1.544e-02,     -0.4728
3283,   1.243e+00,   2.238e+00,   2.606e-01,      -0.179,       0.022,       0.984,   2.036e-02,     -0.4326
3284,   1.361e+00,   2.238e+00,   2.777e-01,      -0.115,      -0.008,       0.993,   2.506e-02,     -0.3800
3285,   1.503e+00,   2.238e+00,   2.913e-01,      -0.079,      -0.023,       0.997,   2.924e-02,     -0.3480
3286,   1.666e+00,   2.238e+00,   3.016e-01,      -0.049,      -0.036,       0.998,   3.273e-02,     -0.3327
3287,   1.844e+00,   2.238e+00,   3.080e-01,      -0.024,      -0.046,       0.999,   3.544e-02,     -0.3192
3288,   2.035e+00,   2.238e+00,   3.106e-01,      -0.004,      -0.054,       0.999,   3.730e-02,     -0.3110
3289,   2.233e+00,   2.238e+00,   3.094e-01,       0.016,      -0.061,       0.998,   3.826e-02,     -0.3090
3290,   2.434e+00,   2.238e+00,   3.036e-01,       0.041,      -0.070,       0.997,   3.831e-02,     -0.3046
3291,   2.632e+00,   2.238e+00,   2.926e-01,       0.070,      -0.079,       0.994,   3.746e-02,     -0.2841
3292,   2.823e+00,   2.238e+00,   2.765e-01,       0.097,      -0.087,       0.991,   3.569e-02,     -0.2431
3293,   3.002e+00,   2.238e+00,   2.574e-01,       0.116,      -0.093,       0.989,   3.303e-02,     -0.1936
3294,   3.164e+00,   2.239e+00,   2.370e-01,       0.132,      -0.097,       0.986,   2.953e-02,     -0.1433
3295,   3.306e+00,   2.239e+00,   2.172e-01,       0.145,      -0.100,       0.984,   2.527e-02,     -0.1002
3296,   3.424e+00,   2.239e+00,   1.991e-01,       0.158,      -0.103,       0.982,   2.038e-02,     -0.0635
3297,   3.515e+00,   2.239e+00,   1.839e-01,       0.172,      -0.107,       0.979,   1.497e-02,     -0.0307
3298,   3.577e+00,   2.239e+00,   1.727e-01,       0.186,      -0.110,       0.976,   9.159e-03,     -0.1349
3299,   3.609e+00,   2.239e+00,   1.631e-01,       0.536,      -0.179,       0.825,   3.640e-03,      0.0303
Strip 83
3300,   3.652e+00,   2.429e+00,   1.691e-01,       0.267,       0.007,      -0.964,   3.047e-03,     -0.0909
3301,   3.621e+00,   2.429e+00,   1.703e-01,      -0.145,       0.102,      -0.984,   8.870e-03,      0.0766
3302,   3.560e+00,   2.429e+00,   1.768e-01,      -0.081,       0.088,      -0.993,   1.442e-02,      0.2888
3303,   3.471e+00,   2.429e+00,   1.800e-01,      -0.001,       0.069,      -0.998,   1.959e-02,      0.3312
3304,   3.355e+00,   2.429e+00,   1.743e-01,       0.088,       0.047,      -0.995,   2.442e-02,      0.3112
3305,   3.216e+00,   2.429e+00,   1.572e-01,       0.150,       0.030,      -0.988,   2.879e-02,      0.2411
3306,   3.056e+00,   2.429e+00,   1.303e-01,       0.180,       0.021,      -0.983,   3.245e-02,      0.1368
3307,   2.880e+00,   2.430e+00,   9.770e-02,       0.185,       0.020,      -0.983,   3.519e-02,      0.0083
3308,   2.693e+00,   2.430e+00,   6.518e-02,       0.157,       0.029,      -0.987,   3.687e-02,     -0.1311
3309,   2.498e+00,   2.430e+00,   3.979e-02,       0.101,       0.048,      -0.994,   3.755e-02,     -0.2340
3310,   2.301e+00,   2.430e+00,   2.513e-02,       0.047,       0.067,      -0.997,   3.744e-02,     -0.2677
3311,   2.107e+00,   2.430e+00,   1.951e-02,       0.011,       0.080,      -0.997,   3.651e-02,     -0.2661
3312,   1.919e+00,   2.430e+00,   2.021e-02,      -0.019,       0.091,      -0.996,   3.472e-02,     -0.2632
3313,   1.744e+00,   2.430e+00,   2.613e-02,      -0.049,       0.104,      -0.993,   3.211e-02,     -0.2592
3314,   1.584e+00,   2.430e+00,   3.628e-02,      -0.079,       0.115,      -0.990,   2.873e-02,     -0.2607
3315,   1.445e+00,   2.430e+00,   5.022e-02,      -0.122,       0.134,      -0.983,   2.470e-02,     -0.2636
3316,   1.329e+00,   2.430e+00,   6.778e-02,      -0.180,       0.159,      -0.971,   2.013e-02,     -0.2721
3317,   1.239e+00,   2.430e+00,   8.924e-02,      -0.294,       0.207,      -0.933,   1.533e-02,     -0.2598
3318,   1.179e+00,   2.429e+00,   1.163e-01,      -0.524,       0.304,      -0.796,   1.095e-02,     -0.0218
3319,   1.148e+00,   2.429e+00,   1.506e-01,      -0.843,       0.419,      -0.337,   8.635e-03,      0.6824
3320,   1.148e+00,   2.429e+00,   1.891e-01,      -0.858,       0.378,       0.349,   8.488e-03,      0.5721
3321,   1.179e+00,   2.429e+00,   2.235e-01,      -0.538,       0.198,       0.819,   1.068e-02,     -0.2875
3322,   1.239e+00,   2.428e+00,   2.506e-01,      -0.300,       0.079,       0.951,   1.507e-02,     -0.4776
3323,   1.329e+00,   2.428e+00,   2.720e-01,      -0.179,       0.022,       0.984,   1.987e-02,     -0.4361
3324,   1.445e+00,   2.428e+00,   2.888e-01,      -0.115,      -0.008,       0.993,   2.446e-02,     -0.3827
3325,   1.584e+00,   2.428e+00,   3.022e-01,      -0.079,      -0.023,       0.997,   2.854e-02,     -0.3502
3326,   1.744e+00,   2.428e+00,   3.122e-01,      -0.049,      -0.036,       0.998,   3.194e-02,     -0.3345
3327,   1.919e+00,   2.428e+00,   3.185e-01,      -0.024,      -0.046,       0.999,   3.459e-02,     -0.3206
3328,   2.107e+00,   2.428e+00,   3.211e-01,      -0.004,      -0.054,       0.999,   3.641e-02,     -0.3121
3329,   2.301e+00,   2.428e+00,   3.199e-01,       0.016,      -0.061,       0.998,   3.735e-02,     -0.3098
3330,   2.498e+00,   2.428e+00,   3.142e-01,       0.041,      -0.070,       0.997,   3.739e-02,     -0.3052
3331,   2.693e+00,   2.428e+00,   3.034e-01,       0.070,      -0.079,       0.994,   3.656e-02,     -0.2845
3332,   2.880e+00,   2.428e+00,   2.877e-01,       0.097,      -0.087,       0.991,   3.483e-02,     -0.2433
3333,   3.056e+00,   2.428e+00,   2.688e-01,       0.116,      -0.093,       0.989,   3.223e-02,     -0.1936
3334,   3.216e+00,   2.428e+00,   2.489e-01,       0.132,      -0.097,       0.986,   2.882e-02,     -0.1433
3335,   3.355e+00,   2.429e+00,   2.293e-01,       0.145,      -0.100,       0.984,   2.467e-02,     -0.1001
3336,   3.471e+00,   2.429e+00,   2.116e-01,       0.158,      -0.103,       0.982,   1.989e-02,     -0.0634
3337,   3.560e+00,   2.429e+00,   1.967e-01,       0.172,      -0.107,       0.979,   1.461e-02,     -0.0305
3338,   3.621e+00,   2.429e+00,   1.857e-01,       0.186,      -0.110,       0.976,   8.939e-03,     -0.1346
3339,   3.652e+00,   2.429e+00,   1.763e-01,       0.536,      -0.179,       0.825,   3.552e-03,      0.0308
Strip 84
3340,   3.695e+00,   2.618e+00,   1.823e-01,       0.267,       0.007,      -0.964,   2.972e-03,     -0.0905
3341,   3.665e+00,   2.618e+00,   1.835e-01,      -0.145,       0.102,      -0.984,   8.651e-03,      0.0769
3342,   3.605e+00,   2.617e+00,   1.899e-01,      -0.081,       0.088,      -0.993,   1.406e-02,      0.2890
3343,   3.517e+00,   2.617e+00,   1.930e-01,      -0.001,       0.069,      -0.998,   1.911e-02,      0.3314
3344,   3.403e+00,   2.617e+00,   1.874e-01,       0.088,       0.047,      -0.995,   2.381e-02,      0.3115
3345,   3.266e+00,   2.618e+00,   1.706e-01,       0.150,       0.030,      -0.988,   2.808e-02,      0.2414
3346,   3.110e+00,   2.618e+00,   1.442e-01,       0.180,       0.021,      -0.983,   3.165e-02,      0.1372
3347,   2.937e+00,   2.618e+00,   1.122e-01,       0.185,       0.020,      -0.983,   3.433e-02,      0.0088
3348,   2.753e+00,   2.618e+00,   8.027e-02,       0.157,       0.029,      -0.987,   3.596e-02,     -0.1306
3349,   2.562e+00,   2.619e+00,   5.534e-02,       0.101,       0.048,      -0.994,   3.662e-02,     -0.2333
3350,   2.369e+00,   2.619e+00,   4.095e-02,       0.047,       0.067,      -0.997,   3.651e-02,     -0.2671
